Date,Open,High,Low,Close,Volume,Name
2019-06-27,307.9215701868738,308.51593180940733,307.6436184804542,308.36088353206895,21447266,IBM
2019-06-28,309.21627960603104,309.7818624272721,309.19305914753176,309.3939554416069,10829000,IBM
2019-07-01,307.2123220857589,308.0155777069121,305.56324421050044,305.63123400127284,11842354,IBM
2019-07-02,305.6314590288777,305.687338711588,305.3644548346031,305.56611216975966,15448428,IBM
2019-07-03,309.91983727667065,310.9144887905638,309.7314217287813,310.5535574030772,3522257,IBM
2019-07-04,308.6189532168192,308.9254341883716,307.81027877357246,308.6393694687702,23703112,IBM
2019-07-05,307.3393632692061,308.43338032229144,306.49501136301785,306.5795618782943,30237119,IBM
2019-07-08,309.99891350374475,310.3548803442827,309.6683026346736,309.8783600157238,28728416,IBM
2019-07-09,306.62337993600016,306.7745491197313,306.03184896782375,306.47991517300386,17595052,IBM
2019-07-10,306.62034895650095,307.50658821690314,306.29695570071567,306.7075384625474,15252459,IBM
2019-07-11,310.4271727198667,310.4487505085697,310.0048441572505,310.09622950974597,24102529,IBM
2019-07-12,306.565685511219,307.47367650878795,305.5961735753374,306.35208360563723,28265848,IBM
2019-07-15,310.0628951345058,310.9216482624973,309.8905198636285,310.09755952760145,1924367,IBM
2019-07-16,307.6023636692032,307.87427741911233,306.8152002718263,307.43352540190307,10634380,IBM
2019-07-17,310.01588893723425,310.09509469283086,309.58892440722633,309.83500941688783,19958870,IBM
2019-07-18,305.520713686549,307.11651720879127,304.7710354150139,305.0439414453156,30408013,IBM
2019-07-19,306.29124736668365,306.75240153980343,305.9843839668975,306.41207746863097,29422274,IBM
2019-07-22,306.0945953755638,306.37795814988607,305.3953931164563,305.8756652177014,26146607,IBM
2019-07-23,310.6660058754423,311.3618396125612,310.1646658050023,310.8387704523017,26212540,IBM
2019-07-24,306.4497531123109,307.58035010878905,306.0121710048324,307.4598595775286,30658337,IBM
2019-07-25,308.50666991266536,309.5366592636185,308.39995089437775,309.35870125355916,21547013,IBM
2019-07-26,312.7292407233044,314.21254359436216,312.22092945098865,313.9996387450409,6265297,IBM
2019-07-29,307.0349157146804,307.63308992637235,306.6576397579729,306.7767077045714,8736001,IBM
2019-07-30,308.29656686830225,308.6001212293005,307.1913215550338,307.70517163184866,11098447,IBM
2019-07-31,309.98346966635825,311.1262514868654,308.4581978185044,310.3215335111518,14738475,IBM
2019-08-01,308.5449933045841,310.18416086604924,306.8895974270665,307.5793407971959,8295996,IBM
2019-08-02,310.79891376362235,313.3179559692766,309.07616538158396,310.9115179554227,14618314,IBM
2019-08-05,308.30353535401986,309.48109605135704,307.50460169765165,308.2117963309141,15501374,IBM
2019-08-06,307.95117412558574,308.76437965935514,305.3959994295374,305.9222392924934,3956057,IBM
2019-08-07,308.31443680561915,309.59212929445306,307.9964424944885,309.2824682825327,29865137,IBM
2019-08-08,310.2347869528673,311.0581175790505,308.67571505689824,309.82290057963974,2501150,IBM
2019-08-09,307.5806597102172,309.1193966885079,307.2772627756017,308.15483677227644,25378490,IBM
2019-08-12,308.59672764933435,309.27434013872937,307.6670673921754,308.8198753140223,16116980,IBM
2019-08-13,310.32696267197184,311.4766544094672,310.2965232943326,310.4062518451742,24848309,IBM
2019-08-14,310.83449394917136,311.4834820814944,310.0206714653202,310.20651973322475,23543710,IBM
2019-08-15,313.5273985477821,316.06786659774684,313.31478412884024,315.4740772206736,9966032,IBM
2019-08-16,312.4987616377955,313.4581605324975,312.2407344650108,312.51179545751836,3139175,IBM
2019-08-19,308.49929492943863,310.38451483664267,307.78601971504577,308.81677059611025,28261493,IBM
2019-08-20,309.06693368449027,309.62888173212434,308.75191390714923,309.6167091902738,11057979,IBM
2019-08-21,312.2156306604558,313.9038845438393,312.1580977611336,313.5086813460012,27868689,IBM
2019-08-22,307.97495249865244,308.99156363138883,307.1699189917237,307.84501985569636,5635829,IBM
2019-08-23,311.74855911265774,313.79783741000324,310.68117961327965,311.0646160483577,18989409,IBM
2019-08-26,311.5627899009727,313.55783795769406,311.4594296545714,313.33940411368457,9908588,IBM
2019-08-27,306.11401554892194,306.3844628798828,305.67734401052587,306.1276728888512,7840445,IBM
2019-08-28,308.43050741591605,310.1762713057866,308.18457558945784,309.4244032916645,10034765,IBM
2019-08-29,308.090560869353,309.35261236058017,306.81124129246956,308.0117099330985,22998471,IBM
2019-08-30,312.216386319791,313.3762203427396,311.37586768383153,312.14065587337757,3927630,IBM
2019-09-02,308.743214783116,310.8464854076687,308.44377042624427,310.5820540374586,9696078,IBM
2019-09-03,309.6348955655576,312.2118666009103,308.842753187183,309.1314926940134,18214946,IBM
2019-09-04,308.9025076945306,308.9381250609395,307.2977533289584,307.7837335878989,25513817,IBM
2019-09-05,312.5164429089763,314.4102409721399,311.6715896627946,312.65630832708166,2771507,IBM
2019-09-06,311.813724449372,313.5633523204294,311.4890311878255,311.71110336399676,1570709,IBM
2019-09-09,307.4467358504013,307.6778997172142,307.09580913701467,307.46248602517545,27832835,IBM
2019-09-10,308.9039745034493,309.6084066592883,306.89187656283116,308.362741869369,10301293,IBM
2019-09-11,310.9891703598742,312.24948437224003,310.3185243215029,312.19949859318103,19093803,IBM
2019-09-12,306.4749072732316,307.0011471934865,305.18471746641285,306.4329197275598,26707735,IBM
2019-09-13,312.80137354977995,313.169045635684,312.71916663813164,313.12022600443834,26886318,IBM
2019-09-16,308.6151392180682,309.0239296710305,308.06850084825965,308.29301735990305,20775366,IBM
2019-09-17,310.3449391476541,311.15278870693527,309.76706795699005,310.31226760331487,28677628,IBM
2019-09-18,310.9875346787744,312.359888114667,310.00107179341813,311.0451558460573,26223670,IBM
2019-09-19,310.52667927467877,311.1184148199376,309.2814284811231,310.6695611453636,4414954,IBM
2019-09-20,307.38069005075835,308.1006150111015,307.00064319429254,307.1366701396633,7777159,IBM
2019-09-23,311.80054286375076,312.367821343291,309.91289628748103,311.89810726336407,28586302,IBM
2019-09-24,313.6149756398129,314.22399699999704,311.5571397441177,313.1528984887798,540689,IBM
2019-09-25,312.67129819432466,313.1184591056057,312.09742251770086,312.10170196427083,27527756,IBM
2019-09-26,310.0650108050758,311.51061137136406,309.8665425336956,310.5210870230743,15250814,IBM
2019-09-27,310.9360578074024,311.8858205555424,309.93043903521357,311.4808460275769,8918301,IBM
2019-09-30,312.57751157210305,313.9196878801853,311.745706039982,311.9897896022858,10172110,IBM
2019-10-01,312.24137456550494,312.69183885632077,311.91390037467056,311.9535395722374,26394270,IBM
2019-10-02,311.10100033846044,312.1633961213592,310.1835644564665,310.6906294838235,25182202,IBM
2019-10-03,309.27044962445365,309.90391732141893,308.3609148842959,308.4061317465029,19964453,IBM
2019-10-04,311.41021302716626,311.8925637795288,308.90098347022933,309.76802337168084,1424170,IBM
2019-10-07,316.22194252421565,316.7638831047839,315.620493526744,316.34543119398575,29256947,IBM
2019-10-08,308.470902462918,310.6809626263282,306.8462832179681,308.297889806144,16001091,IBM
2019-10-09,311.19051268230777,311.65941516583956,311.16696074693766,311.6007636141382,19511148,IBM
2019-10-10,314.0028778278153,314.36386337970436,313.4728188792732,313.7394328739887,1169404,IBM
2019-10-11,314.82874073715925,316.6039619943965,314.6800285484073,315.2935420979664,806041,IBM
2019-10-14,310.9964575090124,311.8877717454431,310.750266429882,311.3893043388505,30003418,IBM
2019-10-15,315.5136077589598,315.56485533040745,313.8510075317487,315.0701468347455,10005614,IBM
2019-10-16,311.45869387261257,312.1292840920681,311.27838402311255,311.8079953646027,9959817,IBM
2019-10-17,313.6192136124666,315.9619011651341,310.5680845590964,314.26073757353345,3557572,IBM
2019-10-18,311.5488376971432,311.9454525523518,310.66893375556367,310.7755247861132,19197560,IBM
2019-10-21,309.51083268186494,310.75121337110437,308.09682800654645,308.67981500930483,3077484,IBM
2019-10-22,307.07016466446044,307.9360362998279,306.86822380640086,306.97042496930874,13815935,IBM
2019-10-23,311.8770081653119,312.4122523772444,310.23779364380147,310.6591483127268,27163827,IBM
2019-10-24,314.17152432359325,314.96740368893666,313.2411992309237,313.99172751229503,20124563,IBM
2019-10-25,310.0555009356185,310.65161001090314,309.1328088316709,309.18823303828805,6006540,IBM
2019-10-28,311.6088164883064,313.5970689518631,311.46174589542454,313.45028885547447,10501475,IBM
2019-10-29,309.84302547989176,311.3301315968905,309.3913166378872,310.21629359248084,5977136,IBM
2019-10-30,310.17435908532286,310.7046072551135,308.4377905078334,308.4890160898812,24562494,IBM
2019-10-31,313.19899721883377,313.4466533086598,312.8737665718552,313.1685864858109,19277231,IBM
2019-11-01,311.8308899307979,312.71610530677714,311.54063804535747,312.65271980561636,20019679,IBM
2019-11-04,312.6172233653351,313.00500461350686,312.05586012024753,312.20960635006065,29741322,IBM
2019-11-05,311.43290740038225,312.677410526835,311.254356489814,312.4071513916755,16836891,IBM
2019-11-06,311.89358150644017,313.07741154224067,310.1517259125037,311.3224873576715,6408166,IBM
2019-11-07,314.8968887603563,315.8409181768984,314.8559458516716,315.55831290530614,26577093,IBM
2019-11-08,311.0607075509863,311.1757597794597,309.9060861732003,310.1532352068364,19558301,IBM
2019-11-11,311.7983488945029,312.24242071724814,311.4734327553843,312.1354319988471,28612189,IBM
2019-11-12,312.20542003424055,313.90344709747427,312.17900645699405,313.10221598078107,24879210,IBM
2019-11-13,315.14862203498825,315.6050471290901,314.34944910797884,314.81157107880665,28749574,IBM
2019-11-14,312.5213785125617,314.01602041498904,311.6026710870262,313.8030639611861,5911712,IBM
2019-11-15,312.70573528567013,314.08485573158737,311.57002708586646,312.0656312391369,10782858,IBM
2019-11-18,315.37240760620324,318.43973645266965,314.92184974267786,316.74106440714274,16919744,IBM
2019-11-19,313.3646750317886,314.86312739593046,313.2366570236989,314.63341860399424,14560875,IBM
2019-11-20,313.3217140885326,313.57251759333377,313.00764891964457,313.0527870739087,26330608,IBM
2019-11-21,312.102385849622,313.2584433461924,311.97315414961304,311.99556576071774,10701012,IBM
2019-11-22,312.58921655496323,313.2538701144422,312.3266224205147,312.33259319013547,6972332,IBM
2019-11-25,316.95195805277757,318.08614266090217,316.7807384178515,317.73911498129644,9259694,IBM
2019-11-26,315.9076289029058,318.7114298772546,315.22143825908415,316.33327984796625,22445458,IBM
2019-11-27,313.8955380734698,314.41994300736997,313.68864935219085,313.90551611651796,28568672,IBM
2019-11-28,312.0853022332524,312.49710859894157,310.5170986325122,311.0581190852495,5100493,IBM
2019-11-29,311.9803295208414,312.0850702784595,311.7225697363929,312.0571281155308,24236021,IBM
2019-12-02,314.63021143750365,315.18504661382576,313.6685567683105,314.67566536634456,14045373,IBM
2019-12-03,313.95944746588543,314.40100595328914,312.6534764240665,313.0655583147021,8790570,IBM
2019-12-04,316.3625641471378,317.7333150053345,315.7390910129798,316.67666890767293,16034052,IBM
2019-12-05,314.3139097693363,314.5613597152038,312.870805967214,313.1754930511013,30611632,IBM
2019-12-06,315.60939611333436,315.712755159512,314.29533214198017,314.87694459878463,19267694,IBM
2019-12-09,314.8670656499977,315.18510636616634,313.37831031601263,315.1746537454198,10472323,IBM
2019-12-10,314.1348603622797,315.4340022983687,311.24643660917184,312.7265976662766,5070555,IBM
2019-12-11,316.9712830708398,318.3383640261888,316.93610658644303,317.06452244325607,309402,IBM
2019-12-12,318.3579046391272,320.0157576533276,317.87939707193664,319.31528749020265,12788336,IBM
2019-12-13,313.32294916381926,313.8988107813408,312.4150579352744,312.77361288025355,25665117,IBM
2019-12-16,314.97051311216836,315.17286593730205,314.92107456830615,315.0287015958904,8388278,IBM
2019-12-17,314.23369055587136,315.2114863637389,313.5718902640117,314.23454044874745,16417677,IBM
2019-12-18,315.84608389138344,316.0183417339084,315.7798494835456,315.9219011593499,25652962,IBM
2019-12-19,315.74709688598125,316.35473064700824,315.63224052451034,316.01091207591514,16133895,IBM
2019-12-20,317.76987699850304,317.93604890173975,316.6853271936758,317.1684137561633,19976779,IBM
2019-12-23,313.72091089461657,315.32837121586107,312.0001955073326,314.6696548441315,20903155,IBM
2019-12-24,317.46214187469894,317.73167972668693,317.09042833125073,317.15519873064005,14613930,IBM
2019-12-25,318.03312786808715,318.7073431484249,317.4839382818125,318.36723519793924,16569647,IBM
2019-12-26,311.92493699536817,312.4908291234031,311.8465201735171,312.4413721689671,23007527,IBM
2019-12-27,313.3467577893105,314.5327547098723,312.7669791133049,314.1503113199303,28666340,IBM
2019-12-30,316.77725647467054,318.16118303609386,316.03274787238576,317.2438755480263,21479347,IBM
2019-12-31,313.3058860865007,314.69791055620306,313.29920423035475,314.23013369204205,20584210,IBM
2020-01-01,318.7182092310093,319.95164053849413,317.6602391784424,319.88811809680726,3346686,IBM
2020-01-02,317.65488462320957,318.05489994717493,317.4735186035265,317.522964808315,17839652,IBM
2020-01-03,314.579716145702,316.9040475089598,314.5069286312588,315.54391716673376,5121397,IBM
2020-01-06,313.0646504220548,314.8363905839918,311.9100378234973,313.265029114098,2610628,IBM
2020-01-07,313.4574023435892,314.2678605516358,312.743130927194,314.2269792110881,12634935,IBM
2020-01-08,313.2728951942777,313.7451649210104,312.8138995657928,313.59790468630104,5357721,IBM
2020-01-09,316.3241935146666,317.0851755874648,316.1489620472259,316.35257379673874,18142986,IBM
2020-01-10,317.420020567262,320.0781278680345,316.8914862390838,319.5824207273521,14808618,IBM
2020-01-13,317.66410959019373,318.880849934771,317.60063567724524,318.7678908396697,25776194,IBM
2020-01-14,315.5220828818171,316.1374335781442,315.46889368451207,315.7644870017453,14720472,IBM
2020-01-15,316.0168552505599,316.74508495767043,315.49162852942993,316.4754621297404,20537079,IBM
2020-01-16,312.3540517706232,314.9466296874776,312.01333487291924,313.3690034144341,18155924,IBM
2020-01-17,315.1930073342613,315.4966410265856,313.9608238711258,315.30064120948947,3513877,IBM
2020-01-20,317.2083065746077,317.9753789093182,316.9520786281297,317.76617069711784,22341712,IBM
2020-01-21,317.1065459644971,317.5058514664807,315.77819733169576,316.1796830207012,10132634,IBM
2020-01-22,318.1385392573589,318.76633760701566,317.81596590304986,317.92660324166167,14535863,IBM
2020-01-23,318.61876098339053,319.7575390742367,318.5945761608639,319.0945998676926,24917796,IBM
2020-01-24,319.0371811479256,320.64185154217347,317.93388385173375,318.1618699106111,7124441,IBM
2020-01-27,316.91804738570676,319.1304449105883,316.0849256597716,316.99175108905706,20094421,IBM
2020-01-28,320.7784006816497,320.79867901307256,320.40570920177686,320.5401019195749,19509242,IBM
2020-01-29,315.6038261603836,316.8502104585809,314.38837539191644,315.523848650385,18124258,IBM
2020-01-30,317.6668196324056,317.6925574215509,316.4911609434157,317.5280533183162,15759215,IBM
2020-01-31,314.6109530178909,314.82052024933944,313.24357581407634,314.7793492716467,12196841,IBM
2020-02-03,314.8607127898089,316.1944167445401,314.3204176601546,315.0852164343088,28141236,IBM
2020-02-04,316.16113981174743,316.49441008344013,314.8087792145574,316.0636625722179,29431990,IBM
2020-02-05,318.08697794312116,318.7793666094302,316.8460041611449,318.52103577559245,1095515,IBM
2020-02-06,317.3828766669669,319.1584108793352,315.77940299070025,319.0892353986333,11703967,IBM
2020-02-07,318.3848973587663,320.0937479587191,316.493433436633,318.66177118928647,4154091,IBM
2020-02-10,315.894399284152,316.23179825254624,315.6131051075439,316.1075555475105,2749581,IBM
2020-02-11,320.02481308767665,320.45268274022874,319.7943205820899,320.26459518507784,25043582,IBM
2020-02-12,313.1890288473039,315.0627127034341,312.41370156508094,313.68246033467784,12654265,IBM
